Game_ID,Player_ID,OffRtg,DefRtg
476e6303a0d6728a5848a179a119bb32,1ddd9c3d32c6f8245158a15b58b38992,0.0,0.0
476e6303a0d6728a5848a179a119bb32,9cf34a85700c146eaf259ed7a818ad63,117.14285714285715,110.29411764705883
476e6303a0d6728a5848a179a119bb32,b265ffd84dbeef427136d140811e7d5f,136.36363636363635,102.77777777777777
476e6303a0d6728a5848a179a119bb32,387ed8d45a1786fa72e95732df2dac4f,0.0,0.0
476e6303a0d6728a5848a179a119bb32,fe8aca56ad93b72526d622348b190ec3,122.58064516129032,71.42857142857143
476e6303a0d6728a5848a179a119bb32,3007e387a7d41a704390cb5878271b9a,110.95890410958904,94.52054794520548
476e6303a0d6728a5848a179a119bb32,324b2f11b1cd08156cceb7206ef69820,109.33333333333333,102.77777777777777
476e6303a0d6728a5848a179a119bb32,4cf82b670bd014fbd6b99ca1ffa25a4f,133.33333333333331,66.66666666666666
476e6303a0d6728a5848a179a119bb32,89c519190d06b39ae85634965daafa5c,100.0,100.0
476e6303a0d6728a5848a179a119bb32,cf81e3b197158f3ddedae95005aa9859,98.46153846153847,80.95238095238095
476e6303a0d6728a5848a179a119bb32,eeaac18e3ac23a64e844e9686189d005,105.55555555555556,52.63157894736842
476e6303a0d6728a5848a179a119bb32,769cf4fe28af6cafc5887879e7f7f40f,0.0,0.0
4c586da09a05a775832969387305b688,ad1c818605d80c2d6aeabf60426e94a9,0,0
4c586da09a05a775832969387305b688,7dfbb5980c066844384ba7424aceae47,100.0,111.25
4c586da09a05a775832969387305b688,7ad61d685fab533836df6c4605db1ac2,0,0
4c586da09a05a775832969387305b688,ff52c317e26534ae1679da3c917e9fec,103.75000000000001,93.75
4c586da09a05a775832969387305b688,25b9943b95a816346c06eae76c78a593,0,0
4c586da09a05a775832969387305b688,ef232aca3c330ff4f84215374638d026,0,0
4c586da09a05a775832969387305b688,11beb0ae23e6425510297a31fa21881e,106.25,93.82716049382715
4c586da09a05a775832969387305b688,1177a5cdd245dc40c6c39bac4df89ce3,0,0
4c586da09a05a775832969387305b688,6ad10958a1d4920dccb1daec39bebd6b,103.84615384615385,88.46153846153845
4c586da09a05a775832969387305b688,83c15c0962941640faab838a8f6f151d,97.5609756097561,107.59493670886076
4c586da09a05a775832969387305b688,a3bac86ad549b2f128a62399d73d6299,96.29629629629629,103.7037037037037
4c586da09a05a775832969387305b688,41c0674725d4cddab004649e9db5a3ce,70.0,166.66666666666669
4c586da09a05a775832969387305b688,90ba0d1de241290df2e124a5e02d68ef,80.0,114.28571428571428
4c586da09a05a775832969387305b688,1f568a2342e4c375873d49a15e2d4448,80.0,86.95652173913044
4c586da09a05a775832969387305b688,31f28da997f1ed51f0f688b9d004b269,0,0
4c586da09a05a775832969387305b688,f562f72f83b8e06b60ff184531b07056,92.1875,101.5625
4c586da09a05a775832969387305b688,23fbda7c31efd6cfa21e3ab6c89d53f3,90.32258064516128,103.27868852459017
4c586da09a05a775832969387305b688,bcf50b1e35f187b7c5bc18090cdfb7f6,122.85714285714286,88.88888888888889
4c586da09a05a775832969387305b688,0a700ecf0eb76559949f1cb5b69a540b,94.25287356321839,101.16279069767442
4c586da09a05a775832969387305b688,9b6e807cc4c750b9f118126e87064522,150.0,100.0
4c586da09a05a775832969387305b688,6725198e0d39aa5b4cbe7b65265ce287,0,0
4c586da09a05a775832969387305b688,2c447ab0a100cb50766552b0f6fadc2d,114.86486486486487,97.40259740259741
4c586da09a05a775832969387305b688,1781491ce70efa8b357e255e07299f8c,103.84615384615385,96.0
4c586da09a05a775832969387305b688,1c5bebebc83437eca5ef0aaf6eabb15a,96.15384615384616,102.0
4c586da09a05a775832969387305b688,ce3ac26d43af7aa5555535cfed3f48cc,127.27272727272727,87.87878787878788
4c586da09a05a775832969387305b688,bbe5cb93ef483ea31d950f6c634837dc,33.33333333333333,80.0
4c586da09a05a775832969387305b688,724b933e9d3762a78354b89759d0d19f,0,0
4c586da09a05a775832969387305b688,69c02fbc5211dd22186fa1b43e3c71b3,0,0
4c586da09a05a775832969387305b688,687b541bdc76b92b085fc1304f5c1bf1,105.12820512820514,92.6829268292683
4c586da09a05a775832969387305b688,320f545028c6d47de639c3eb262476de,0,0
4d475b083c4c975deabe3d9bfe98dd90,7d14d9d4694ff8e1bde7394c613842e2,119.51219512195121,104.8780487804878
4d475b083c4c975deabe3d9bfe98dd90,88de21714213b1a22a63ed1dfec267c8,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,8ef226e011978823e53492a28d71217f,109.09090909090908,120.3125
4d475b083c4c975deabe3d9bfe98dd90,90115ca1e9f545b291b18a7db8d2a700,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,95c17413c3df2cb6709f0b23d27b5340,25.0,187.5
4d475b083c4c975deabe3d9bfe98dd90,3773aefed22b2274d2178f90bb6a858a,107.40740740740742,113.41463414634146
4d475b083c4c975deabe3d9bfe98dd90,1d457397b925e5819869db6e806c9967,66.66666666666666,116.66666666666667
4d475b083c4c975deabe3d9bfe98dd90,dec83d2271a993d4a217b1265d702bcb,25.0,185.71428571428572
4d475b083c4c975deabe3d9bfe98dd90,0e6ad08f07aa1d0f125692af405249b9,100.0,119.27710843373494
4d475b083c4c975deabe3d9bfe98dd90,3c4073c5a42291d8db41f245f22940c7,33.33333333333333,141.1764705882353
4d475b083c4c975deabe3d9bfe98dd90,c3fab6cfaf545b6172bc6c7c099a39f1,90.0,128.81355932203388
4d475b083c4c975deabe3d9bfe98dd90,2fd8063b8cb4a66e2658b3a33dfa4850,110.20408163265304,104.0
4d475b083c4c975deabe3d9bfe98dd90,11f83d15ab55554432254788bba1e58f,100.0,112.6984126984127
4d475b083c4c975deabe3d9bfe98dd90,fded22dce8e6e398001981ec5077d3a5,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,e78a1d607e24b45967811d15848bfa7f,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,95c8abc40fb4ecf4fa5627975450dc95,119.6969696969697,106.25
4d475b083c4c975deabe3d9bfe98dd90,cbcdba92e7ebacd9418f0bf29a6f6d13,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,fa9ea3ddb13b576d0a7db1b23842c00e,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,1ddd9c3d32c6f8245158a15b58b38992,0.0,0.0
4d475b083c4c975deabe3d9bfe98dd90,9cf34a85700c146eaf259ed7a818ad63,113.99999999999999,100.0
4d475b083c4c975deabe3d9bfe98dd90,b265ffd84dbeef427136d140811e7d5f,116.66666666666667,83.87096774193549
4d475b083c4c975deabe3d9bfe98dd90,387ed8d45a1786fa72e95732df2dac4f,133.33333333333331,87.09677419354838
4d475b083c4c975deabe3d9bfe98dd90,fe8aca56ad93b72526d622348b190ec3,123.33333333333334,104.83870967741935
4d475b083c4c975deabe3d9bfe98dd90,3007e387a7d41a704390cb5878271b9a,113.88888888888889,108.69565217391303
4d475b083c4c975deabe3d9bfe98dd90,324b2f11b1cd08156cceb7206ef69820,106.4516129032258,106.25
4d475b083c4c975deabe3d9bfe98dd90,4cf82b670bd014fbd6b99ca1ffa25a4f,66.66666666666666,0.0
4d475b083c4c975deabe3d9bfe98dd90,89c519190d06b39ae85634965daafa5c,66.66666666666666,0.0
4d475b083c4c975deabe3d9bfe98dd90,cf81e3b197158f3ddedae95005aa9859,124.67532467532467,93.33333333333333
4d475b083c4c975deabe3d9bfe98dd90,eeaac18e3ac23a64e844e9686189d005,120.6896551724138,96.55172413793103
4d475b083c4c975deabe3d9bfe98dd90,769cf4fe28af6cafc5887879e7f7f40f,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,255fe2a8be0ed5c06dd99969ab4fea55,100.0,166.66666666666669
559912f00a5ed116f71cb72ecc991a5b,94e99d76e87ee926faab66d382b3a955,85.71428571428571,62.5
559912f00a5ed116f71cb72ecc991a5b,52c6125836c465f4ac5232121dacb49d,112.00000000000001,113.04347826086956
559912f00a5ed116f71cb72ecc991a5b,ff59dc439c6c323320bc355afe884fcb,116.39344262295081,78.68852459016394
559912f00a5ed116f71cb72ecc991a5b,3626b893fc73a5cbd67d1ea48a5c7039,106.17283950617285,100.0
559912f00a5ed116f71cb72ecc991a5b,0b978fcfa7f2ec839c563a755e345ff8,100.0,63.63636363636363
559912f00a5ed116f71cb72ecc991a5b,bfef77a3e57907855444410d490e7bfd,66.66666666666666,42.857142857142854
559912f00a5ed116f71cb72ecc991a5b,1a6703883f8f47bb4daf09c03be3bda2,104.22535211267605,87.67123287671232
559912f00a5ed116f71cb72ecc991a5b,31598ba01a3fff03ed0a87d7dea11dfe,109.09090909090908,89.6103896103896
559912f00a5ed116f71cb72ecc991a5b,a1591595c04d12e88e3cb427fb667618,106.09756097560977,90.2439024390244
559912f00a5ed116f71cb72ecc991a5b,6f6a807d57aae8f651222523dc82dc35,84.44444444444444,111.11111111111111
559912f00a5ed116f71cb72ecc991a5b,fbcda0bcb861e4726ca8871b8965ede4,113.51351351351352,105.55555555555556
559912f00a5ed116f71cb72ecc991a5b,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,821887f9a002be16b5f79729fae59e01,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,3d75035d20b173a867d4bf32c8a58f0b,120.0,81.81818181818183
559912f00a5ed116f71cb72ecc991a5b,ad1c818605d80c2d6aeabf60426e94a9,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,7dfbb5980c066844384ba7424aceae47,85.5072463768116,114.92537313432835
559912f00a5ed116f71cb72ecc991a5b,7ad61d685fab533836df6c4605db1ac2,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,ff52c317e26534ae1679da3c917e9fec,88.23529411764706,104.65116279069768
559912f00a5ed116f71cb72ecc991a5b,25b9943b95a816346c06eae76c78a593,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,ef232aca3c330ff4f84215374638d026,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,11beb0ae23e6425510297a31fa21881e,88.40579710144928,108.8235294117647
559912f00a5ed116f71cb72ecc991a5b,1177a5cdd245dc40c6c39bac4df89ce3,70.0,111.11111111111111
559912f00a5ed116f71cb72ecc991a5b,6ad10958a1d4920dccb1daec39bebd6b,96.20253164556962,105.0632911392405
559912f00a5ed116f71cb72ecc991a5b,83c15c0962941640faab838a8f6f151d,90.80459770114942,104.59770114942528
559912f00a5ed116f71cb72ecc991a5b,a3bac86ad549b2f128a62399d73d6299,115.625,100.0
559912f00a5ed116f71cb72ecc991a5b,41c0674725d4cddab004649e9db5a3ce,100.0,107.14285714285714
559912f00a5ed116f71cb72ecc991a5b,90ba0d1de241290df2e124a5e02d68ef,107.27272727272728,96.42857142857143
559912f00a5ed116f71cb72ecc991a5b,1f568a2342e4c375873d49a15e2d4448,80.0,111.11111111111111
559912f00a5ed116f71cb72ecc991a5b,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,fb64ca4b8beaf4c4c6e4575fe2f3abd7,109.21052631578947,109.33333333333333
58f4e85cad83adedfa96749b0cde2564,f3d6e924c2736c9e5771b0784e31c2df,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,32c044aa84d75ccd78c3c9f2aeb33bd9,114.70588235294117,94.28571428571428
58f4e85cad83adedfa96749b0cde2564,7f438c18058290903c46dfe9d71bd68a,113.72549019607843,121.56862745098039
58f4e85cad83adedfa96749b0cde2564,8c7a7249d80b1489594b3a2a87f3f19d,114.28571428571428,75.0
58f4e85cad83adedfa96749b0cde2564,1dabb767e07d0aa702ee58d41c15eab1,122.50000000000001,100.0
58f4e85cad83adedfa96749b0cde2564,95920e4bf5b6c15ba8dffbf959b38ba5,107.54716981132076,121.15384615384615
58f4e85cad83adedfa96749b0cde2564,722a380c9b59ef42226e8d392824dcb9,91.83673469387756,127.65957446808511
58f4e85cad83adedfa96749b0cde2564,ef8b068ab7ac9d387b256404acd24cd5,102.94117647058823,127.27272727272727
58f4e85cad83adedfa96749b0cde2564,e49b2cc3f9aacd500b11a35b1c57112d,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,36fdadf436b164ee29174c8e1fde7271,115.21739130434783,93.75
58f4e85cad83adedfa96749b0cde2564,942a84f05f4ab956125f68ec0963481f,105.12820512820514,92.6829268292683
58f4e85cad83adedfa96749b0cde2564,c950aaad2e56c87e9ac7281016d37cb6,114.28571428571428,75.0
58f4e85cad83adedfa96749b0cde2564,619d3e44dc84b366bd685de3e94b3bec,100.0,0.0
58f4e85cad83adedfa96749b0cde2564,18a823379f2bf4e4be8b419698cde91c,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,255fe2a8be0ed5c06dd99969ab4fea55,83.33333333333334,190.9090909090909
58f4e85cad83adedfa96749b0cde2564,94e99d76e87ee926faab66d382b3a955,57.14285714285714,100.0
58f4e85cad83adedfa96749b0cde2564,52c6125836c465f4ac5232121dacb49d,90.9090909090909,131.8181818181818
58f4e85cad83adedfa96749b0cde2564,ff59dc439c6c323320bc355afe884fcb,102.56410256410255,111.90476190476191
58f4e85cad83adedfa96749b0cde2564,3626b893fc73a5cbd67d1ea48a5c7039,118.84057971014492,100.0
58f4e85cad83adedfa96749b0cde2564,0b978fcfa7f2ec839c563a755e345ff8,110.5263157894737,118.75
58f4e85cad83adedfa96749b0cde2564,bfef77a3e57907855444410d490e7bfd,131.25,106.06060606060606
58f4e85cad83adedfa96749b0cde2564,1a6703883f8f47bb4daf09c03be3bda2,112.32876712328768,112.5
58f4e85cad83adedfa96749b0cde2564,31598ba01a3fff03ed0a87d7dea11dfe,111.76470588235294,86.27450980392157
58f4e85cad83adedfa96749b0cde2564,a1591595c04d12e88e3cb427fb667618,111.26760563380283,114.08450704225352
58f4e85cad83adedfa96749b0cde2564,6f6a807d57aae8f651222523dc82dc35,57.14285714285714,100.0
58f4e85cad83adedfa96749b0cde2564,fbcda0bcb861e4726ca8871b8965ede4,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,57.14285714285714,100.0
58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,97.22222222222221,102.94117647058823
5a2bb80caeb8ee7d84bca860e2c38249,fb64ca4b8beaf4c4c6e4575fe2f3abd7,110.3896103896104,121.51898734177216
5a2bb80caeb8ee7d84bca860e2c38249,f3d6e924c2736c9e5771b0784e31c2df,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,32c044aa84d75ccd78c3c9f2aeb33bd9,102.89855072463767,100.0
5a2bb80caeb8ee7d84bca860e2c38249,7f438c18058290903c46dfe9d71bd68a,109.61538461538463,118.0
5a2bb80caeb8ee7d84bca860e2c38249,8c7a7249d80b1489594b3a2a87f3f19d,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,1dabb767e07d0aa702ee58d41c15eab1,108.62068965517241,117.74193548387098
5a2bb80caeb8ee7d84bca860e2c38249,95920e4bf5b6c15ba8dffbf959b38ba5,105.12820512820514,94.8051948051948
5a2bb80caeb8ee7d84bca860e2c38249,722a380c9b59ef42226e8d392824dcb9,102.8169014084507,104.10958904109589
5a2bb80caeb8ee7d84bca860e2c38249,ef8b068ab7ac9d387b256404acd24cd5,113.04347826086956,148.0
5a2bb80caeb8ee7d84bca860e2c38249,e49b2cc3f9aacd500b11a35b1c57112d,90.47619047619048,145.45454545454547
5a2bb80caeb8ee7d84bca860e2c38249,36fdadf436b164ee29174c8e1fde7271,90.47619047619048,108.69565217391303
5a2bb80caeb8ee7d84bca860e2c38249,942a84f05f4ab956125f68ec0963481f,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,18a823379f2bf4e4be8b419698cde91c,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,44230324724c84f122ac62a5f0918314,114.70588235294117,107.6923076923077
5a2bb80caeb8ee7d84bca860e2c38249,48ec4e6c52f418d5ca4ef510ba473ea0,111.90476190476191,112.34567901234568
5a2bb80caeb8ee7d84bca860e2c38249,616281dee946056b071699476fdee9ec,126.41509433962264,119.23076923076923
5a2bb80caeb8ee7d84bca860e2c38249,e814950408915f43de2b079dce7c21c5,87.93103448275862,96.61016949152543
5a2bb80caeb8ee7d84bca860e2c38249,99104de2626f67c1fa2ce70504970c3f,97.61904761904762,85.36585365853658
5a2bb80caeb8ee7d84bca860e2c38249,1b37fed4823f31ccbf03515f4b9fe438,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,d00d552bc4e50f63f9397a74514519ba,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,4ef3dae16c436459ff05156abca5cebd,105.88235294117648,106.25
5a2bb80caeb8ee7d84bca860e2c38249,902362537ff2a39c0c0cfb82ab0adac2,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,4413c19cf092bda39332d7833c90bfe6,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,bf6ed471f8425903310f08548a206905,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,5cce6ffa455e6372d9de0de400482ab6,93.93939393939394,106.4516129032258
5a2bb80caeb8ee7d84bca860e2c38249,4dd3d6a51dc97c651d3a86eec4362a1f,131.74603174603175,101.58730158730158
5a2bb80caeb8ee7d84bca860e2c38249,7027df5d9c51192f3527ac8c74b4d08d,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,d81d912f81fa43178f423aa89a713e96,124.19354838709677,106.4516129032258
62083f5d100803b41537d7afa1de25b3,fb64ca4b8beaf4c4c6e4575fe2f3abd7,110.66666666666667,106.57894736842107
62083f5d100803b41537d7afa1de25b3,f3d6e924c2736c9e5771b0784e31c2df,0.0,0.0
62083f5d100803b41537d7afa1de25b3,32c044aa84d75ccd78c3c9f2aeb33bd9,113.79310344827587,112.28070175438596
62083f5d100803b41537d7afa1de25b3,7f438c18058290903c46dfe9d71bd68a,116.4179104477612,113.63636363636364
62083f5d100803b41537d7afa1de25b3,8c7a7249d80b1489594b3a2a87f3f19d,66.66666666666666,112.5
62083f5d100803b41537d7afa1de25b3,1dabb767e07d0aa702ee58d41c15eab1,95.83333333333334,107.6923076923077
62083f5d100803b41537d7afa1de25b3,95920e4bf5b6c15ba8dffbf959b38ba5,112.5,112.6984126984127
62083f5d100803b41537d7afa1de25b3,722a380c9b59ef42226e8d392824dcb9,135.13513513513513,122.85714285714286
62083f5d100803b41537d7afa1de25b3,ef8b068ab7ac9d387b256404acd24cd5,0.0,0.0
62083f5d100803b41537d7afa1de25b3,e49b2cc3f9aacd500b11a35b1c57112d,80.0,111.53846153846155
62083f5d100803b41537d7afa1de25b3,36fdadf436b164ee29174c8e1fde7271,106.4516129032258,83.33333333333334
62083f5d100803b41537d7afa1de25b3,942a84f05f4ab956125f68ec0963481f,86.66666666666667,113.04347826086956
62083f5d100803b41537d7afa1de25b3,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
62083f5d100803b41537d7afa1de25b3,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0
62083f5d100803b41537d7afa1de25b3,18a823379f2bf4e4be8b419698cde91c,0.0,0.0
62083f5d100803b41537d7afa1de25b3,efdf75393e50b635b2ea854471a88345,0.0,0.0
62083f5d100803b41537d7afa1de25b3,3691a0fcae960edcb40de2300f0f4a90,107.57575757575756,116.4179104477612
62083f5d100803b41537d7afa1de25b3,418c3464b096a90c269ae5145ddf4d92,106.06060606060606,106.15384615384616
62083f5d100803b41537d7afa1de25b3,ce131b461fdfb50c5c1276a796638466,135.29411764705884,76.47058823529412
62083f5d100803b41537d7afa1de25b3,900cd9f9e6b0339101bbc843bc0fec6c,106.5217391304348,97.82608695652173
62083f5d100803b41537d7afa1de25b3,6861bcedc7a5448ec9fb79c65db0ef6f,113.04347826086956,108.69565217391303
62083f5d100803b41537d7afa1de25b3,95e4a68c9596fa7884f955c14ab1ea84,114.75409836065573,114.99999999999999
62083f5d100803b41537d7afa1de25b3,4c4a14556a26a6fb83497a85c5bba602,113.99999999999999,98.0
62083f5d100803b41537d7afa1de25b3,349033e700f4f61c4acecbfbfe4225eb,50.0,200.0
62083f5d100803b41537d7afa1de25b3,64e4b07f8d90902bcab1aa9e6b5d2ecf,104.34782608695652,108.95522388059702
62083f5d100803b41537d7afa1de25b3,83d6b908e0df4b3aa13b684fa74c544c,0.0,0.0
62083f5d100803b41537d7afa1de25b3,137eed94de2c9698e4ac04e9ae73df02,113.33333333333333,96.55172413793103
62083f5d100803b41537d7afa1de25b3,456adb7fd5329bfe1c8dce6b5dafa22c,0.0,0.0
62083f5d100803b41537d7afa1de25b3,f5e2c91dffa679bce11356eb8b60d26c,0.0,0.0
62083f5d100803b41537d7afa1de25b3,a4d4f9a2e312a7969d818a7175266578,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,ec3eb26ab9e0bcdf5f3031a9f41c8de5,88.09523809523809,95.23809523809523
624e85db99e59ea7bbbdc0f74923f645,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,23ac8d5d5177ac07a13c2e09b36fa875,114.28571428571428,130.0
624e85db99e59ea7bbbdc0f74923f645,1b79692937a3433c730fda1c9848a158,89.0625,98.4126984126984
624e85db99e59ea7bbbdc0f74923f645,a332971ac98803a5059664c432a420f5,80.48780487804879,100.0
624e85db99e59ea7bbbdc0f74923f645,5fd232375e25673e5a7ea79148b580e7,88.63636363636364,107.86516853932584
624e85db99e59ea7bbbdc0f74923f645,a811b9be4a6f970237dc876deb1c7303,94.11764705882352,150.0
624e85db99e59ea7bbbdc0f74923f645,a6dbbde894c43161e209766cf210a41d,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,ead40f339c8cec51277a00ce727bf90b,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,a78b94cd8bd99d6621af9965df740b9c,79.54545454545455,131.11111111111111
624e85db99e59ea7bbbdc0f74923f645,604cf20c0817fd4629c73902f4c6dd1c,93.93939393939394,102.94117647058823
624e85db99e59ea7bbbdc0f74923f645,0fb72becf2760a5039acf1bf9e6e4ed9,93.84615384615384,84.84848484848484
624e85db99e59ea7bbbdc0f74923f645,4f337e87813201f702810d4521f0c8ba,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,da217bfb57d487191f07658d51478cf6,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,a05b7a85a87b3c7789bf03ec6de8a132,100.0,81.0126582278481
624e85db99e59ea7bbbdc0f74923f645,6fd2a56d4457a4617bc4931d6c9f3f31,129.62962962962962,64.0
624e85db99e59ea7bbbdc0f74923f645,ec1701b0740d49558c0e4292fbcf5d28,115.5844155844156,90.54054054054053
624e85db99e59ea7bbbdc0f74923f645,0e35575a0624318cc691947fe700df94,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,355440241677831feb31321e4f47389c,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,fe4fc80aa14544264b2eca38dbe85bd1,68.88888888888889,104.65116279069768
624e85db99e59ea7bbbdc0f74923f645,5254f09164f6bcfba80a12e595ca4724,102.8169014084507,86.11111111111111
624e85db99e59ea7bbbdc0f74923f645,545561642487bf6991898bd62e9c3172,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,fde04f931b1efe670ec01ec59424cd20,121.73913043478262,118.18181818181819
624e85db99e59ea7bbbdc0f74923f645,f85a47779c423d73ea3b2aa48c54ff8b,123.94366197183098,83.09859154929578
624e85db99e59ea7bbbdc0f74923f645,093587100e2037b5dec3199d77b35e8b,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,ce84530bdb8f4a9e7cf97e14d536b8a0,84.0,118.5185185185185
624e85db99e59ea7bbbdc0f74923f645,59fa10b4c9f3cd3cf1048a41966fe24e,98.91304347826086,85.86956521739131
624e85db99e59ea7bbbdc0f74923f645,68b4e768ed5b52bf2d2f882ebd051c66,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,ec3eb26ab9e0bcdf5f3031a9f41c8de5,94.33962264150944,101.92307692307692
681bafe84c48e522bc72eba7b3a04b4a,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,23ac8d5d5177ac07a13c2e09b36fa875,125.0,66.66666666666666
681bafe84c48e522bc72eba7b3a04b4a,1b79692937a3433c730fda1c9848a158,100.0,97.95918367346938
681bafe84c48e522bc72eba7b3a04b4a,a332971ac98803a5059664c432a420f5,109.6774193548387,93.54838709677419
681bafe84c48e522bc72eba7b3a04b4a,5fd232375e25673e5a7ea79148b580e7,109.6774193548387,91.48936170212765
681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,78.57142857142857,106.66666666666667
681bafe84c48e522bc72eba7b3a04b4a,a6dbbde894c43161e209766cf210a41d,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,ead40f339c8cec51277a00ce727bf90b,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,106.9767441860465,90.58823529411765
681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,121.56862745098039,84.90566037735849
681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,144.89795918367346,76.92307692307693
681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,125.0,87.5
681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,a05b7a85a87b3c7789bf03ec6de8a132,94.36619718309859,93.05555555555556
681bafe84c48e522bc72eba7b3a04b4a,6fd2a56d4457a4617bc4931d6c9f3f31,122.22222222222223,81.81818181818183
681bafe84c48e522bc72eba7b3a04b4a,ec1701b0740d49558c0e4292fbcf5d28,98.0392156862745,108.16326530612245
681bafe84c48e522bc72eba7b3a04b4a,0e35575a0624318cc691947fe700df94,66.66666666666666,155.55555555555557
681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,88.60759493670885,119.73684210526316
681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,90.47619047619048,103.07692307692307
681bafe84c48e522bc72eba7b3a04b4a,545561642487bf6991898bd62e9c3172,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,50.0,166.66666666666669
681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,94.31818181818183,109.09090909090908
681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,80.0,138.63636363636365
681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,92.85714285714286,108.23529411764706
